date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:07:36	682/682	---M-Z	200	added ('OK')	text/css	etag:%222aa-54a5a96bc7b00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/switchery/dist/switchery.min.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/switchery/dist/switchery.min.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:36	1317/1317	---M-Z	200	added ('OK')	text/css	etag:%22525-54a5a72f93500-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:37	899/899	---M-Z	200	added ('OK')	text/css	etag:%22383-54a5a768cbc00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:38	2255/2255	---M-Z	200	added ('OK')	text/css	etag:%228cf-54a5a9328f400-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/css/multi-select.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/css/multi-select.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:39	24437/24437	---M-Z	200	added ('OK')	application/javascript	etag:%225f75-54a5a96bc7b00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/switchery/dist/switchery.min.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/switchery/dist/switchery.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:40	66596/66596	---M-Z	200	added ('OK')	application/javascript	etag:%2210424-54a5a52c97600-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/custom-select.min.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/custom-select/custom-select.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:41	8699/8699	---M-Z	200	added ('OK')	application/javascript	etag:%2221fb-54a5a72f93500-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.min.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-tagsinput/dist/bootstrap-tagsinput.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:42	8966/8966	---M-Z	200	added ('OK')	application/javascript	etag:%222306-54a5a768cbc00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/bootstrap-touchspin/dist/jquery.bootstrap-touchspin.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:43	19226/19226	---M-Z	200	added ('OK')	application/javascript	etag:%224b1a-54a5a9328f400-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/js/jquery.multi-select.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/multiselect/js/jquery.multi-select.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/form-advanced.html)
22:07:44	1980222/1980222	---M--	200	added ('OK')	image/svg+xml	etag:%221e373e-54a5cfddb2f00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/css/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=1.8.36	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/css/icons/material-design-iconic-font/fonts/materialdesignicons-webfontdc99.svg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/css/icons/material-design-iconic-font/css/materialdesignicons.min.css)
22:07:45	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-54a5a886e5f00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/transparent.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/transparent.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
22:07:46	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-54a5a886e5f00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/saturation.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/saturation.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
22:07:46	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-54a5a886e5f00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/hue.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/images/hue.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/jquery-asColorPicker-master/css/asColorPicker.css)
22:07:49	201/201	---M--	200	added ('OK')	image/png	etag:%22c9-54a5a52c97600%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_both.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_both.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/jquery.dataTables.min.css)
22:07:50	160/160	---M--	200	added ('OK')	image/png	etag:%22a0-54a5a52c97600%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_asc.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_asc.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/jquery.dataTables.min.css)
22:07:51	158/158	---M--	200	added ('OK')	image/png	etag:%229e-54a5a52c97600%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_desc.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_desc.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/jquery.dataTables.min.css)
22:07:51	148/148	---M--	200	added ('OK')	image/png	etag:%2294-54a5a52c97600%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_asc_disabled.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_asc_disabled.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/jquery.dataTables.min.css)
22:07:52	146/146	---M--	200	added ('OK')	image/png	etag:%2292-54a5a52c97600%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_desc_disabled.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/sort_desc_disabled.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/datatables/jquery.dataTables.min.css)
22:07:53	4824/4824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212d8-54a5ab358b300%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.eot	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.eot	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/footable.core.css)
22:07:53	4824/4824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212d8-54a5ab358b300%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.eot?	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footabled41d.eot	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/footable.core.css)
22:07:54	4016/4016	---M--	200	added ('OK')	application/x-font-woff	etag:%22fb0-54a5ab358b300%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.woff	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.woff	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/footable.core.css)
22:07:55	4656/4656	---M--	200	added ('OK')	application/x-font-ttf	etag:%221230-54a5ab358b300%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.ttf	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.ttf	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/footable.core.css)
22:07:55	13095/13095	---M--	200	added ('OK')	image/svg+xml	etag:%223327-54a5ab358b300%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.svg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/fonts/footable.svg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/footable/css/footable.core.css)
22:07:56	19314/19314	---M-Z	200	added ('OK')	application/javascript	etag:%224b72-54a5a52c97600-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/excanvas.min.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/excanvas.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/flot.html)
22:07:57	23809/23809	---M-Z	200	added ('OK')	application/javascript	etag:%225d01-54a5a565cfd00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.pie.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.pie.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/flot.html)
22:07:58	11768/11768	---M-Z	200	added ('OK')	application/javascript	etag:%222df8-54a5a565cfd00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.time.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.time.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/flot.html)
22:07:59	7090/7090	---M-Z	200	added ('OK')	application/javascript	etag:%221bb2-54a5a565cfd00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.stack.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.stack.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/flot.html)
22:07:59	5419/5419	---M-Z	200	added ('OK')	application/javascript	etag:%22152b-54a5a52c97600-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.crosshair.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/flot/jquery.flot.crosshair.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/flot.html)
22:08:00	10804/10804	---M-Z	200	added ('OK')	application/javascript	etag:%222a34-54a5cebf98c00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/flot-data.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/flot-data.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/flot.html)
22:08:02	66047/66047	---M-Z	200	added ('OK')	application/javascript	etag:%22101ff-54a5a5d840b00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/morrisjs/morris.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/morrisjs/morris.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/morris-chart.html)
22:08:02	6264/6264	---M-Z	200	added ('OK')	application/javascript	etag:%221878-54a5cebf98c00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/morris-data.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/morris-data.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/morris-chart.html)
22:08:03	21612/21612	---M--	200	added ('OK')	image/png	etag:%22546c-54a5a4ba26800%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/sweatalert.html)
22:08:03	21633/21633	---M--	200	added ('OK')	image/png	etag:%225481-54a5a4ba26800%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert2.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert2.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/sweatalert.html)
22:08:06	23729/23729	---M--	200	added ('OK')	image/png	etag:%225cb1-54a5a4ba26800%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert7.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert7.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/sweatalert.html)
22:08:06	23227/23227	---M--	200	added ('OK')	image/png	etag:%225abb-54a5a4ba26800%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert6.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/alert6.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/sweatalert.html)
22:08:08	28666/28666	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2013%20May%202017%2019:08:07%20GMT	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/owl.carousel/owl.video.play.png	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/owl.carousel/owl.video.play.png	(from https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/owl.carousel/owl.carousel.min.css)
22:08:12	73888/73888	---M--	200	added ('OK')	image/jpeg	etag:%22120a0-54a5a6f65ae00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/users/5.jpg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/users/5.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/user-cards.html)
22:08:12	71990/71990	---M--	200	added ('OK')	image/jpeg	etag:%2211936-54a5a6f65ae00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/users/7.jpg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/users/7.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/user-cards.html)
22:08:12	95683/95683	---M--	200	added ('OK')	image/jpeg	etag:%22175c3-54a5a6f65ae00%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/users/6.jpg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/users/6.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/user-cards.html)
22:08:48	41419/41419	---M-Z	200	added ('OK')	application/javascript	etag:%22a1cb-54a5a5d840b00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/owl.carousel/owl.carousel.min.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/owl.carousel/owl.carousel.min.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/carousel.html)
22:08:49	2304/2304	---M-Z	200	added ('OK')	text/css	etag:%22900-54a5a84dad800-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/ion-rangeslider/css/ion.rangeSlider.skinModern.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/ion-rangeslider/css/ion.rangeSlider.skinModern.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/range-slider.html)
22:08:49	3355/3355	---M-Z	200	added ('OK')	text/css	etag:%22d1b-54a5a84dad800-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/ion-rangeslider/css/ion.rangeSlider.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/ion-rangeslider/css/ion.rangeSlider.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/range-slider.html)
22:08:49	9111/9111	---M-Z	200	added ('OK')	application/javascript	etag:%222397-54a5cebf98c00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/jquery.PrintArea.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/js/jquery.PrintArea.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/invoice.html)
22:08:52	39100/39100	---M--	200	added ('OK')	image/jpeg	etag:%2298bc-54a5a64ab1900%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio5.jpg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio5.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
22:08:52	44436/44436	---M--	200	added ('OK')	image/jpeg	etag:%22ad94-54a5a64ab1900%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio6.jpg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/studio6.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
22:08:53	90833/90833	---M--	200	added ('OK')	image/jpeg	etag:%22162d1-54a5a64ab1900%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/landscape4.jpg	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/images/assets/landscape4.jpg	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/gallery.html)
22:09:07	8114/8114	---M-Z	200	added ('OK')	application/javascript	etag:%221fb2-54a5a768cbc00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.js	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.js	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/chartist-js.html)
22:09:07	1663/1663	---M-Z	200	added ('OK')	text/css	etag:%2267f-54a5a768cbc00-gzip%22	https://wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.css	C:/My%20Web%20Sites/admin5/wrappixel.com/ampleadmin/ampleadmin-html/plugins/bower_components/chartist-js/dist/chartist-init.css	(from https://wrappixel.com/ampleadmin/ampleadmin-html/ampleadmin-minimal/chartist-js.html)
